Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT049,3084.4624
DRG23,OUT010,466.98044
FDD53,OUT046,554.1811
NCM31,OUT027,3744.045
FDT16,OUT017,4420.7275
FDR40,OUT035,1469.659
DRG25,OUT017,4554.6865
FDT10,OUT035,1247.7313
FDY32,OUT013,3142.0132
FDN50,OUT035,1483.2438
FDZ35,OUT019,214.38928
NCP54,OUT045,1937.2952
NCD07,OUT035,2263.6436
FDS02,OUT018,3407.076
DRN59,OUT018,489.328
DRB24,OUT013,2235.4246
FDP37,OUT027,3437.2449
DRB01,OUT018,3023.13
FDR47,OUT046,2984.3394
NCM31,OUT010,358.61554
NCF06,OUT027,4590.734
NCV17,OUT027,3451.6467
FDS10,OUT049,2115.6836
FDN52,OUT035,1232.9326
FDZ48,OUT013,1935.1129
FDJ48,OUT049,3972.2668
DRB13,OUT027,2950.064
FDV59,OUT017,3282.0803
FDL32,OUT035,1655.2335
FDZ12,OUT035,2677.2773
NCR06,OUT027,1376.4792
FDP51,OUT017,2061.4287
FDY22,OUT013,1843.0317
FDZ38,OUT049,3873.025
NCO54,OUT035,916.24664
FDR23,OUT035,2776.7632
FDM38,OUT049,863.12164
FDS25,OUT013,2243.486
FDZ22,OUT013,985.3069
FDZ20,OUT019,1046.0364
FDD45,OUT010,166.37079
FDN03,OUT049,3950.1428
NCW30,OUT046,2754.7065
FDY24,OUT027,1741.2388
FDJ26,OUT019,150.03719
FDM15,OUT049,2066.0486
NCW54,OUT027,1976.775
FDA23,OUT045,1616.2096
FDA39,OUT019,50.892113
FDZ12,OUT017,2009.4558
NCB42,OUT046,2182.3923
FDL16,OUT046,946.9349
FDO24,OUT019,496.9385
NCP42,OUT046,2970.0542
FDR19,OUT018,1901.7537
DRL01,OUT045,3088.1572
FDV37,OUT046,3083.9077
FDI41,OUT010,249.22653
FDF58,OUT049,1046.4423
NCF43,OUT018,1858.6147
FDN02,OUT049,3940.1873
NCP41,OUT035,1529.2671
NCY17,OUT027,1166.7277
FDL58,OUT027,8293.175
NCA30,OUT027,6177.874
FDE46,OUT018,1486.4143
FDY38,OUT035,3662.9268
NCH29,OUT027,2631.1125
FDO20,OUT045,2975.3945
FDP44,OUT018,1392.9052
FDM02,OUT027,2470.626
FDJ14,OUT027,1823.8446
FDH04,OUT010,317.87494
DRK23,OUT046,4596.2666
NCW05,OUT046,1911.9602
FDF12,OUT049,2200.469
FDL51,OUT019,1048.3745
FDN03,OUT018,3707.6565
DRJ37,OUT049,2743.5586
FDM12,OUT019,645.60626
FDA16,OUT045,3781.1758
NCB07,OUT017,2857.2903
NCI17,OUT019,317.9493
FDR51,OUT046,2488.861
FDJ55,OUT045,3741.2766
NCZ17,OUT013,1157.2555
FDU25,OUT013,875.3015
NCG18,OUT045,1558.4506
DRM11,OUT017,4273.758
FDH16,OUT035,1579.8197
FDZ04,OUT018,731.8488
NCX53,OUT035,2342.3506
FDX38,OUT027,1494.1271
FDX09,OUT046,3370.5117
NCW05,OUT018,1583.6095
NCS41,OUT017,2921.5728
FDI26,OUT046,3255.5312
NCZ41,OUT027,4021.1162
NCK06,OUT046,2265.9236
FDX23,OUT027,2275.902
NCA42,OUT046,2553.6797
FDC20,OUT049,753.62946
DRC49,OUT018,2135.549
FDX01,OUT013,1693.0354
FDC08,OUT045,3488.0015
FDC02,OUT017,8235.458
FDK10,OUT045,2991.435
DRC24,OUT013,2659.115
FDW16,OUT019,266.94144
NCU06,OUT018,3116.2139
DRA59,OUT045,2745.719
FDR24,OUT019,216.5977
DRL35,OUT018,447.21985
FDA49,OUT013,1191.7924
NCC55,OUT046,435.06195
DRD24,OUT019,229.41447
NCE55,OUT049,2509.0789
FDT33,OUT045,3023.8823
NCT53,OUT013,3217.302
FDS26,OUT046,3843.1782
FDL22,OUT018,1210.9863
FDP44,OUT017,1604.7058
FDC52,OUT018,1838.9473
FDI53,OUT010,240.31229
FDZ23,OUT046,3091.6946
NCT18,OUT013,3044.4343
FDR13,OUT046,1756.2565
FDB09,OUT010,310.82745
FDZ60,OUT013,1345.1235
FDB11,OUT046,3752.2056
FDC10,OUT018,1427.8914
FDW56,OUT035,3386.5293
FDK14,OUT027,2382.0908
DRE27,OUT027,2563.528
FDA38,OUT017,2210.4087
FDT11,OUT045,2993.8843
FDP15,OUT035,5353.743
FDV27,OUT035,1450.8525
FDS36,OUT027,2899.8687
FDY40,OUT027,1250.952
NCF19,OUT049,621.01855
FDF53,OUT045,3544.5151
FDS14,OUT027,3374.214
FDE56,OUT046,1178.2296
FDZ19,OUT035,2696.475
FDZ46,OUT013,1792.3384
FDR16,OUT046,4979.5884
FDG29,OUT018,309.4431
NCE30,OUT017,3018.8535
FDZ40,OUT046,864.2494
FDG58,OUT018,2142.3738
DRH03,OUT013,1315.7008
FDZ47,OUT045,1531.3079
FDV04,OUT018,2246.728
FDZ10,OUT018,1753.1204
FDG46,OUT017,2143.1973
NCF07,OUT045,1693.6578
FDY44,OUT035,3517.481
FDB21,OUT013,2278.1514
FDS20,OUT035,3778.8877
FDS49,OUT049,1746.8453
FDX55,OUT027,6310.3096
NCQ02,OUT018,2856.5215
FDR25,OUT013,5293.1235
DRG39,OUT045,1006.23737
FDB46,OUT046,2863.5022
NCC30,OUT018,2264.4304
FDE58,OUT035,2117.6438
FDC05,OUT019,677.95337
FDY15,OUT046,2488.8271
FDG14,OUT046,2628.2375
FDL08,OUT049,3938.5046
FDQ47,OUT013,338.68066
FDN12,OUT035,1747.865
FDW10,OUT013,3461.5088
FDD02,OUT035,2236.6543
FDX35,OUT010,704.1231
FDT35,OUT046,2444.379
DRN47,OUT019,515.2703
FDB11,OUT010,600.53345
FDN20,OUT045,2632.7551
FDB59,OUT035,2995.1814
FDJ58,OUT045,3371.712
FDU60,OUT046,2953.5374
FDS03,OUT049,1128.6526
FDU40,OUT019,557.46765
DRH15,OUT049,1179.7266
FDD04,OUT027,4320.15
FDQ01,OUT046,3764.4138
FDF28,OUT035,2096.2861
FDD22,OUT010,233.17528
FDY19,OUT046,2005.3276
FDN33,OUT035,1593.4941
FDV36,OUT035,2249.3384
FDW01,OUT010,442.30185
FDJ28,OUT049,3600.1296
FDB17,OUT035,3525.146
FDM40,OUT049,1939.0198
FDV46,OUT045,2229.815
FDQ44,OUT049,2057.9658
NCD42,OUT046,727.12195
DRH37,OUT046,2512.4841
FDR10,OUT018,2150.7769
NCD06,OUT027,1509.7095
FDI53,OUT046,2477.7158
FDG16,OUT035,3716.9797
DRB25,OUT046,1707.7471
FDY09,OUT046,2405.7383
FDX48,OUT045,2901.417
FDC03,OUT010,509.54074
FDT47,OUT035,2090.0024
FDW44,OUT027,4054.8572
FDT24,OUT017,1438.3737
FDT12,OUT019,502.49863
NCS38,OUT035,2204.606
FDO39,OUT035,3701.6836
FDA13,OUT046,686.46277
FDO48,OUT035,4331.6787
DRJ01,OUT017,2473.581
FDD53,OUT018,432.25168
NCT05,OUT049,4025.911
FDQ51,OUT045,813.10223
FDU60,OUT013,3098.9568
FDC59,OUT046,1002.24365
FDP36,OUT035,1094.6416
NCM19,OUT017,1800.9978
FDL16,OUT035,747.0042
FDE50,OUT018,2947.1548
NCR18,OUT013,706.8459
NCD30,OUT035,1844.6831
FDH31,OUT013,1690.3485
FDD56,OUT019,574.5678
FDC47,OUT049,4458.7075
FDZ21,OUT045,1590.0732
FDM01,OUT049,1767.6144
FDF24,OUT013,1216.6572
FDW23,OUT017,549.56384
FDY52,OUT018,704.7725
DRH37,OUT027,4554.147
DRO47,OUT027,3031.7798
FDR25,OUT049,4321.864
FDQ24,OUT027,6871.677
DRJ51,OUT018,3143.1682
NCU06,OUT035,4630.1167
NCV18,OUT018,1638.8774
NCC06,OUT027,3273.5117
FDZ01,OUT018,1896.3589
FDT14,OUT017,2159.2085
FDD11,OUT019,142.70091
FDN09,OUT017,3555.8142
NCO18,OUT010,648.59045
FDZ50,OUT045,2898.8015
FDS44,OUT013,3994.2185
FDI36,OUT045,2965.804
FDA26,OUT010,429.34006
NCY53,OUT049,1855.6251
FDF32,OUT049,3024.0237
FDF59,OUT010,348.98407
FDB20,OUT046,1543.7301
DRH11,OUT035,954.43396
FDT03,OUT049,1399.8823
NCH06,OUT035,4243.118
FDR55,OUT049,3369.8604
FDI10,OUT035,3063.0803
FDZ12,OUT045,2209.7322
FDM12,OUT049,2618.7583
DRB25,OUT045,1480.7341
NCS41,OUT013,2838.912
NCT53,OUT049,2704.6714
NCD55,OUT013,575.3617
FDY08,OUT049,2131.6738
NCP55,OUT049,972.9982
FDA33,OUT013,2246.1938
FDQ33,OUT013,2729.6482
FDE45,OUT027,4569.649
FDT26,OUT013,2115.1765
NCV53,OUT049,5326.1777
FDK60,OUT027,2650.7466
NCJ29,OUT046,1210.1581
FDI15,OUT045,5597.601
FDX21,OUT013,1783.119
FDV49,OUT019,1409.0895
DRO59,OUT046,1368.9762
FDZ14,OUT045,1902.6984
FDP32,OUT027,3630.262
FDC33,OUT017,2789.7886
FDT14,OUT010,334.5293
NCN54,OUT027,1992.2405
FDR57,OUT027,4413.144
DRK12,OUT046,546.8105
FDX52,OUT049,3476.811
FDX08,OUT010,465.0633
FDP10,OUT010,76.61107
NCP50,OUT045,1305.8901
NCL06,OUT013,4058.1863
FDP25,OUT013,3507.281
FDE53,OUT013,1451.0066
FDL27,OUT017,1153.995
FDC35,OUT049,3365.1409
DRJ47,OUT010,464.42822
FDD16,OUT018,1073.6576
NCN42,OUT049,2301.0728
FDC38,OUT027,3164.969
NCO07,OUT045,3402.2292
FDQ20,OUT049,603.4266
FDI32,OUT046,2167.1555
FDN20,OUT010,238.04485
DRJ51,OUT027,7922.632
FDU08,OUT045,1463.992
DRN37,OUT019,296.41815
FDD05,OUT010,300.70828
FDW15,OUT046,2417.8733
FDI52,OUT046,1955.3314
DRM11,OUT049,2982.2998
NCO06,OUT045,521.60706
FDU38,OUT049,3522.5513
FDU59,OUT018,2987.1208
FDJ10,OUT046,2468.3289
FDM13,OUT049,2022.9272
NCJ30,OUT019,339.14783
FDM45,OUT018,1828.7062
FDP36,OUT045,806.61206
NCD30,OUT010,227.38217
FDN48,OUT017,1608.6503
FDY32,OUT049,2976.7878
FDU47,OUT046,2576.3652
FDF17,OUT019,302.89825
FDP34,OUT017,3217.6265
FDA47,OUT049,2635.1992
DRD27,OUT027,2615.8206
FDW38,OUT045,1079.9331
FDZ15,OUT019,423.66492
FDZ03,OUT027,5259.7446
NCN19,OUT049,3033.8064
FDG02,OUT035,2814.655
FDS31,OUT035,3096.1973
FDW43,OUT019,906.2606
FDZ47,OUT010,-32.661266
FDO57,OUT017,2406.031
NCL07,OUT013,542.94867
NCV42,OUT013,1634.8687
FDP40,OUT017,1986.9193
FDP48,OUT019,416.28058
FDH21,OUT017,2520.35
NCP02,OUT049,942.8179
FDK24,OUT049,713.1806
FDC41,OUT045,1249.7339
FDF08,OUT017,1467.2554
FDO49,OUT017,979.1305
FDS56,OUT027,8310.985
FDX46,OUT018,787.8947
FDQ07,OUT013,2733.2966
FDC32,OUT010,35.737686
FDT21,OUT019,245.98544
FDG58,OUT045,2165.7986
FDW14,OUT049,1442.6199
DRA12,OUT027,3572.298
FDV27,OUT013,945.63
DRD25,OUT013,1924.554
DRF48,OUT027,5151.575
FDX24,OUT017,1525.1063
DRJ51,OUT046,3531.111
FDE45,OUT045,3618.878
FDE14,OUT046,1635.6135
FDG53,OUT045,1712.0771
FDT08,OUT046,2589.9941
DRC27,OUT027,5412.271
FDG20,OUT035,2231.3757
FDC21,OUT046,1666.723
FDV31,OUT018,2382.1697
FDB58,OUT045,1991.9227
FDV23,OUT046,1656.5941
FDA25,OUT019,214.09335
FDC15,OUT046,2366.6665
FDU47,OUT049,2217.5903
FDE23,OUT013,888.2492
FDS08,OUT013,2115.9268
FDW03,OUT027,2832.668
FDJ60,OUT018,2219.8252
FDM34,OUT017,2254.3503
FDW33,OUT013,1792.3712
FDZ40,OUT013,727.0078
FDE33,OUT018,789.0321
NCC06,OUT010,266.14728
FDU11,OUT046,1479.0425
FDL44,OUT017,2640.2893
NCZ29,OUT017,2211.8523
FDG28,OUT010,581.4515
FDL12,OUT018,914.35596
FDD52,OUT017,1572.901
FDO15,OUT013,1077.017
NCN29,OUT027,1231.4596
FDW36,OUT013,1181.3717
FDB21,OUT046,3309.6772
FDZ28,OUT013,1981.7329
FDY10,OUT035,2143.7478
DRG39,OUT017,862.08466
FDN28,OUT013,1825.6395
FDV15,OUT035,2285.0396
DRI13,OUT035,3612.5303
FDH20,OUT046,1599.396
FDY51,OUT013,3513.6448
FDE16,OUT013,3787.176
FDX40,OUT018,518.43
FDC48,OUT018,853.35767
FDS14,OUT046,2339.6519
FDX56,OUT017,5312.5957
FDI10,OUT046,2992.707
FDI14,OUT013,2439.9712
DRM48,OUT013,788.23676
NCH07,OUT027,4033.1357
FDY26,OUT013,4367.4893
FDD02,OUT027,3132.1948
FDM12,OUT046,2954.0642
DRF01,OUT010,506.22577
FDV36,OUT046,1995.9993
DRI59,OUT013,3888.4087
FDV03,OUT018,2201.6145
FDO39,OUT017,3843.8723
NCB07,OUT018,2386.089
FDH38,OUT027,2918.9385
FDZ13,OUT035,878.6853
NCZ30,OUT046,2148.7847
NCA06,OUT035,536.9888
FDB04,OUT049,1387.0559
FDN50,OUT013,1784.5697
NCG06,OUT049,3222.3333
NCY17,OUT018,485.69864
FDC23,OUT046,2745.7002
FDK33,OUT049,3131.8477
FDR03,OUT049,3843.09
FDZ07,OUT045,1062.1798
FDO38,OUT013,1261.6711
FDS59,OUT046,2173.6143
DRM11,OUT019,950.618
FDX52,OUT027,6213.069
DRJ35,OUT018,584.1908
NCP53,OUT046,4245.728
FDW15,OUT019,393.06186
DRI47,OUT045,2433.6118
DRZ11,OUT035,1836.2233
FDS02,OUT013,2927.5427
DRD49,OUT018,3874.934
FDW38,OUT049,1306.728
FDR21,OUT019,205.11264
FDE40,OUT013,949.4805
FDI02,OUT045,2042.9354
FDQ04,OUT045,656.7083
FDY14,OUT017,2644.2632
NCT54,OUT046,1091.6382
DRD25,OUT017,2160.1064
DRE01,OUT045,3982.8477
FDJ12,OUT010,543.27014
NCZ05,OUT049,1543.3196
DRB25,OUT019,238.84012
NCC31,OUT045,2232.9583
FDM16,OUT045,1370.0507
DRG11,OUT049,2427.89
FDV24,OUT027,3766.4277
FDV43,OUT046,567.752
FDG05,OUT018,2201.813
FDV23,OUT010,168.8915
FDI58,OUT018,1306.1431
FDQ11,OUT017,5211.471
FDC05,OUT027,5361.725
FDF40,OUT013,3418.8384
FDU02,OUT018,3497.4607
FDT32,OUT013,3057.981
NCF06,OUT017,4836.3184
FDT46,OUT013,573.14276
FDR58,OUT010,182.59781
FDY04,OUT046,2124.006
FDT58,OUT045,2419.6763
FDE46,OUT049,2440.609
DRH11,OUT017,657.1128
DRI51,OUT046,2764.256
FDC35,OUT017,3271.0977
FDP45,OUT035,3097.3945
FDC45,OUT017,3543.1245
FDU01,OUT045,2820.249
FDJ53,OUT010,263.91855
FDJ46,OUT017,2558.9224
FDX07,OUT013,3091.5994
NCI30,OUT049,3197.6213
FDE47,OUT027,3212.6296
FDV48,OUT045,1569.0297
FDN16,OUT019,237.69374
FDM52,OUT013,3001.9834
FDA32,OUT027,5484.3228
FDH05,OUT017,4275.8164
FDW25,OUT010,175.58589
FDQ09,OUT046,1817.0309
NCM17,OUT010,57.940586
DRM59,OUT046,2170.9644
FDV47,OUT027,2551.8135
DRE15,OUT035,1186.0553
FDS25,OUT010,184.08162
NCZ05,OUT018,1172.2369
NCV05,OUT019,296.19992
DRM37,OUT046,4255.976
FDV58,OUT027,6098.8306
FDN22,OUT027,9750.33
NCO06,OUT049,537.23615
FDT56,OUT019,204.72679
FDM02,OUT013,1226.422
FDA09,OUT046,2707.579
NCC06,OUT035,2581.019
NCL54,OUT049,2750.309
NCB55,OUT017,830.1868
FDB12,OUT017,1539.0106
NCA54,OUT049,3330.149
NCS38,OUT049,2295.0544
FDC02,OUT049,4896.31
FDK44,OUT019,11.708557
FDE16,OUT035,4543.461
NCS05,OUT035,2415.1614
FDZ59,OUT045,3088.8394
FDI20,OUT017,4309.8257
FDQ14,OUT046,2592.5947
FDF53,OUT017,3048.2302
FDW25,OUT017,1791.5983
NCQ43,OUT010,149.45914
FDX52,OUT013,2965.4453
FDE28,OUT045,3961.8708
FDN15,OUT017,2612.483
FDO28,OUT017,1282.3743
FDQ33,OUT045,2813.5696
FDM22,OUT010,227.58891
FDJ03,OUT017,878.9218
FDI16,OUT045,710.3302
FDI09,OUT027,6907.862
FDX55,OUT013,3867.6543
FDS23,OUT027,2998.567
DRC12,OUT045,2621.6948
FDH41,OUT049,3702.6482
FDN01,OUT013,2402.6235
FDV55,OUT045,2609.6816
NCJ19,OUT013,972.7565
NCY29,OUT010,242.37556
FDP03,OUT018,1870.3959
FDZ52,OUT045,1729.1559
FDH31,OUT010,172.8081
FDQ19,OUT018,3484.8416
FDS15,OUT035,2212.76
FDN32,OUT017,2986.0083
FDH32,OUT049,1589.1809
FDF33,OUT017,1849.5829
FDJ22,OUT046,2723.099
FDG56,OUT010,29.628136
FDC05,OUT046,3147.8386
FDK09,OUT013,3660.0579
NCV29,OUT045,2344.344
NCC43,OUT019,391.59677
NCA42,OUT049,2588.9036
FDC10,OUT046,1703.9644
FDC16,OUT013,1107.7606
NCL17,OUT013,2376.1648
FDA51,OUT035,1756.4552
FDW01,OUT017,2591.7954
NCF30,OUT045,1940.9847
FDN49,OUT013,540.60144
FDY20,OUT045,1419.0927
FDC15,OUT045,1996.7178
FDY24,OUT046,1198.8159
NCG43,OUT017,1619.037
FDA48,OUT013,4651.238
NCF55,OUT017,579.39136
FDL38,OUT049,1514.5992
NCQ29,OUT018,2837.847
FDC34,OUT017,3332.3438
FDP36,OUT027,1532.711
FDN50,OUT010,437.5331
FDO23,OUT049,1587.5577
FDT56,OUT013,769.0189
FDT13,OUT027,4988.4644
FDZ03,OUT013,3051.5933
FDQ03,OUT010,419.5244
FDU44,OUT045,2711.051
FDD03,OUT049,4460.943
NCH30,OUT013,1577.5781
FDS60,OUT010,670.4611
FDG08,OUT046,3085.319
FDX38,OUT017,949.26324
FDD22,OUT017,2011.7598
FDW51,OUT013,3070.3074
FDL09,OUT017,2318.7068
FDZ60,OUT045,1247.9421
NCH07,OUT046,2612.3813
NCQ41,OUT049,3621.9817
FDW04,OUT049,2166.243
FDI08,OUT027,5388.968
FDR19,OUT019,288.76288
FDV13,OUT046,1288.4731
FDB52,OUT017,3508.7654
FDZ48,OUT027,2914.9924
NCO14,OUT049,587.19415
FDZ50,OUT013,4326.4565
FDN27,OUT019,306.71835
FDQ60,OUT013,2321.6628
FDR49,OUT017,636.7415
DRJ35,OUT027,1721.6598
DRI49,OUT017,1849.9895
FDB47,OUT017,3688.8147
FDP37,OUT010,281.1947
FDR26,OUT049,1881.1869
FDY31,OUT019,448.38605
FDC11,OUT045,1405.158
DRP47,OUT035,4399.3228
NCY54,OUT018,1996.646
FDR27,OUT046,2254.6543
FDQ21,OUT019,372.7896
NCQ29,OUT035,3211.657
FDJ02,OUT046,2686.9485
FDE21,OUT018,1546.381
FDM39,OUT046,3119.9102
FDZ01,OUT017,1910.1638
NCB19,OUT018,1454.6904
FDU03,OUT046,3053.8083
FDP27,OUT049,4582.84
DRF01,OUT045,2646.1145
FDM03,OUT049,1454.4283
FDV01,OUT046,1985.9288
FDS16,OUT046,2519.522
FDO45,OUT035,1404.2242
NCX06,OUT035,3756.3633
FDP13,OUT046,599.3991
NCR38,OUT018,3638.8013
FDA01,OUT013,676.3579
FDT26,OUT017,1956.3483
FDD44,OUT027,6812.9663
FDB26,OUT013,802.1655
FDP45,OUT019,216.44191
NCP55,OUT046,907.8932
FDT23,OUT017,1481.5906
FDO51,OUT045,592.79083
FDA44,OUT046,910.30927
NCJ31,OUT018,2994.8962
FDX37,OUT045,621.4211
NCD18,OUT049,3365.9717
FDN40,OUT027,3745.078
FDL33,OUT017,3071.4226
DRF48,OUT035,2261.126
FDW08,OUT035,1520.1818
FDX39,OUT018,3012.3223
FDB38,OUT049,2882.0554
FDY46,OUT018,3151.291
NCB06,OUT049,2764.2927
FDA34,OUT035,2787.3025
FDA35,OUT045,2088.7756
FDQ07,OUT035,3020.7754
FDU32,OUT045,1714.8047
FDU26,OUT013,1510.5089
FDU13,OUT010,579.33093
FDO09,OUT035,3232.5293
FDW03,OUT019,39.848663
FDB38,OUT013,2581.4233
FDL26,OUT010,233.4016
NCN43,OUT045,1901.8353
FDH08,OUT045,3987.9739
NCC31,OUT019,288.0864
FDH14,OUT035,2336.5334
FDL40,OUT017,1809.6643
FDD20,OUT035,2359.5835
NCV53,OUT035,6297.8647
FDD16,OUT045,1395.5448
FDP24,OUT035,1640.2938
FDQ25,OUT045,2972.1384
FDM38,OUT035,1198.0051
NCT18,OUT010,483.68683
FDM34,OUT049,1973.7489
DRH37,OUT010,461.37936
NCE07,OUT013,1799.6641
FDG12,OUT013,1987.3732
FDB59,OUT010,276.61258
FDS10,OUT018,2709.143
FDN21,OUT010,323.36758
FDM02,OUT045,1139.9828
FDO44,OUT049,2087.8118
NCN17,OUT017,1673.4955
FDH16,OUT018,1191.7162
FDL44,OUT046,2526.0027
FDY47,OUT017,2044.3057
DRI39,OUT046,1029.497
NCX54,OUT018,1730.4756
FDE59,OUT046,615.6235
FDO46,OUT045,2782.6836
DRE13,OUT046,1574.1045
FDW14,OUT013,1365.6715
FDF35,OUT046,1388.7704
FDO50,OUT019,365.34976
DRF49,OUT017,1900.2003
FDT60,OUT049,2292.0383
FDP38,OUT045,574.77423
FDA31,OUT027,4319.9585
FDY52,OUT010,142.39964
FDD03,OUT027,6780.058
FDN52,OUT018,1081.4401
FDU20,OUT010,422.48273
FDD22,OUT035,2206.7117
NCB55,OUT019,169.44305
FDN27,OUT045,1228.2401
FDD16,OUT013,1800.0209
FDW48,OUT046,955.517
DRN35,OUT045,699.7183
FDX25,OUT049,2867.6626
DRD49,OUT049,3439.8848
FDE21,OUT019,283.52747
FDN44,OUT035,2997.7883
DRC01,OUT049,589.1385
NCK30,OUT046,4089.713
FDU39,OUT013,1001.38947
FDB49,OUT013,1378.3534
FDS12,OUT045,1946.8025
FDR57,OUT018,2684.378
FDX22,OUT027,7043.4287
FDC60,OUT013,2370.8435
NCE42,OUT049,2571.1858
NCK42,OUT049,3366.464
DRE01,OUT017,3121.3572
FDE57,OUT018,1942.1858
DRK59,OUT019,117.06323
FDB10,OUT027,5606.493
FDQ25,OUT046,2040.2612
FDY26,OUT017,5125.599
FDG28,OUT049,3734.717
FDM14,OUT049,1491.5981
NCH29,OUT049,1565.5905
FDD48,OUT049,1996.176
FDC17,OUT045,3731.656
DRH49,OUT027,2399.823
FDN44,OUT018,2430.2202
FDC29,OUT045,1927.878
DRK01,OUT019,180.70328
FDD48,OUT017,2158.1118
FDB59,OUT013,3155.5898
FDY45,OUT010,183.77525
FDX60,OUT035,1210.028
FDT09,OUT010,376.3819
DRB24,OUT018,2294.4812
FDL13,OUT035,3217.8662
FDN16,OUT035,2175.1125
FDK57,OUT013,2086.5645
FDO22,OUT027,2045.9485
FDC57,OUT010,487.40723
FDZ13,OUT027,1724.3297
FDW27,OUT013,2322.6619
FDX10,OUT049,510.8827
FDY08,OUT018,1613.6425
FDA49,OUT017,1393.9066
FDC32,OUT018,1277.8025
FDO04,OUT035,795.27905
NCZ54,OUT013,3329.9495
FDY40,OUT045,878.7963
FDW36,OUT045,1421.0681
FDE11,OUT017,2980.1543
DRE37,OUT045,2880.6138
NCK19,OUT017,3348.2297
FDT19,OUT035,2944.7334
FDE56,OUT045,1206.3668
FDZ57,OUT010,209.30655
FDB35,OUT035,1561.802
FDF09,OUT010,-253.80016
FDO34,OUT046,3358.7102
FDA55,OUT046,4396.272
NCM18,OUT035,1015.51843
FDJ20,OUT019,413.43597
DRQ35,OUT019,306.64453
FDG02,OUT013,2797.2605
NCU29,OUT018,2114.047
FDL27,OUT027,2254.2737
NCA54,OUT035,2935.8884
FDJ32,OUT035,974.61145
FDB21,OUT019,473.26462
FDR46,OUT035,2787.015
FDZ32,OUT046,1605.6497
DRF36,OUT017,3657.9185
NCU54,OUT017,3234.6665
NCI31,OUT017,695.3755
DRA59,OUT035,2790.122
NCC55,OUT045,645.24725
FDE44,OUT018,876.9997
NCN26,OUT018,1917.5414
FDC11,OUT049,1155.704
FDV24,OUT035,1482.7607
FDR40,OUT019,39.495136
NCQ17,OUT049,3099.514
FDC46,OUT045,3339.5693
NCM18,OUT046,1101.3582
FDK16,OUT046,1520.303
FDI28,OUT017,1276.6268
FDS11,OUT018,3484.851
DRD13,OUT046,1002.5834
FDL36,OUT035,1692.4899
FDI27,OUT013,869.49243
FDJ53,OUT019,266.83554
FDS44,OUT045,3599.8137
FDE28,OUT046,3227.5798
FDQ33,OUT018,2430.5227
FDB37,OUT017,4628.0264
FDQ31,OUT045,1439.6951
NCQ05,OUT046,2651.2363
FDE10,OUT013,2060.5898
FDF38,OUT017,641.15344
FDE50,OUT019,738.9516
DRG37,OUT010,743.13196
NCH06,OUT049,4445.226
FDY14,OUT045,4152.678
FDO27,OUT017,1639.1632
FDQ19,OUT049,4574.0654
FDZ26,OUT019,74.057625
FDN51,OUT013,5198.2607
FDK20,OUT035,2193.6055
FDD40,OUT018,2731.3655
DRI25,OUT018,851.59314
FDH56,OUT017,1781.9026
FDI36,OUT027,6289.2363
DRH11,OUT018,645.93085
NCV18,OUT017,1612.0453
DRI01,OUT049,3741.3394
DRE48,OUT049,2678.8528
FDS51,OUT035,1166.7133
FDM38,OUT017,1123.159
FDB60,OUT027,5524.1226
FDY58,OUT035,4110.5845
FDY22,OUT045,2055.8762
FDF11,OUT027,6879.5806
FDZ51,OUT035,1452.6743
FDQ45,OUT017,2991.0825
FDF17,OUT035,3084.36
NCF31,OUT027,3438.566
FDA37,OUT013,1790.6072
FDO51,OUT046,800.2183
FDF34,OUT013,2451.5105
FDD57,OUT018,1282.764
FDO37,OUT046,3804.166
FDR49,OUT049,944.1725
FDS39,OUT049,2176.3247
FDI48,OUT027,1871.274
DRM35,OUT049,3480.8528
FDV57,OUT035,2989.5332
FDZ55,OUT013,2586.4236
FDI28,OUT035,1184.6862
FDS21,OUT045,868.84534
FDT34,OUT013,1764.1064
DRI25,OUT035,998.06464
FDT47,OUT010,528.8722
DRH39,OUT045,1217.2275
NCD54,OUT045,2220.796
FDU16,OUT027,2295.4578
NCW29,OUT045,1422.5245
FDV25,OUT027,7429.052
FDM56,OUT035,1768.4495
FDZ04,OUT027,1647.7882
FDG59,OUT019,-172.20917
FDI56,OUT045,1356.4766
FDS33,OUT035,1556.7272
FDC23,OUT049,3162.1445
FDT11,OUT049,2445.9822
FDG17,OUT045,5042.8325
FDZ44,OUT045,1476.7982
FDJ52,OUT013,2371.6243
DRI23,OUT046,2206.6794
DRE15,OUT010,221.06563
NCF07,OUT013,1505.7158
NCR29,OUT049,819.64417
FDE44,OUT019,82.34831
FDT23,OUT035,1645.5166
NCG06,OUT017,3095.3853
NCU41,OUT010,656.5212
FDH46,OUT017,1698.7576
FDV31,OUT013,2693.9924
NCT41,OUT027,5103.329
FDE22,OUT027,4164.2153
FDC26,OUT045,1499.9567
DRF51,OUT017,514.3488
NCY53,OUT019,450.31915
FDY21,OUT017,4115.4316
FDL27,OUT013,1233.6163
FDZ34,OUT049,3575.8792
NCF43,OUT010,398.37997
FDC21,OUT035,1588.1127
FDL26,OUT013,2365.0183
FDT25,OUT010,371.548
NCR30,OUT046,1279.5625
DRL23,OUT019,187.1619
NCR05,OUT049,3024.6965
NCE19,OUT018,721.7087
FDY07,OUT035,610.2516
FDB10,OUT017,3809.145
