Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3240.140537800805
FDK03,OUT035,3887.9574476954585
FDT45,OUT017,1057.4557411665105
NCC54,OUT027,4835.705354306992
FDP08,OUT018,3014.8571160889996
FDU44,OUT046,2579.5096955141707
DRG39,OUT035,1025.1260473185457
FDU32,OUT049,1998.1296547306588
FDY27,OUT049,2794.5231273248355
NCP54,OUT013,2014.053865385467
NCZ41,OUT049,2061.8630853206437
DRL49,OUT013,2301.244105651869
FDI05,OUT018,1341.4865725499083
FDY56,OUT045,3469.59651782531
DRC13,OUT013,2040.7912286270152
NCV29,OUT017,2809.076696306104
FDR24,OUT049,1534.3292796463209
FDZ34,OUT018,2959.0492028556673
FDP37,OUT035,2062.2711819174883
FDX08,OUT027,4009.833235124185
FDS57,OUT045,2272.618240227681
NCG18,OUT049,1723.6044812628847
FDK25,OUT018,2643.3428610773317
FDH53,OUT049,1421.4159874476186
DRI59,OUT018,3404.1109079966127
FDA52,OUT046,2776.265729919791
FDT20,OUT010,-853.2690103246412
FDE36,OUT019,895.5008975556168
FDI24,OUT017,2741.0849888124912
FDB28,OUT018,3069.665896274885
FDV11,OUT017,2771.5993564193186
FDP01,OUT046,2451.634737737356
FDD34,OUT027,3739.493162618536
FDJ50,OUT027,2196.848624115595
FDZ44,OUT013,1950.8382953045814
DRO59,OUT035,1348.8310823950367
DRB48,OUT045,833.5176589517458
FDR21,OUT018,2733.2592064290147
NCE42,OUT010,1911.647351402434
FDO23,OUT046,1597.1001651596105
NCE30,OUT018,3254.6828209878213
FDQ22,OUT035,812.4092142873657
FDY01,OUT045,1905.8435346579886
FDS08,OUT017,2784.709107785544
FDG28,OUT018,3737.7031385538994
FDQ51,OUT018,943.7528148057917
FDB05,OUT017,3792.8568683342046
FDO56,OUT049,1922.6937024187412
FDE02,OUT018,1560.2038327843497
FDN45,OUT017,3423.194527534425
FDS09,OUT013,971.687908806201
NCA54,OUT018,2819.0270387893243
FDP09,OUT010,1601.9780247981114
FDC53,OUT045,1675.8318492984597
NCM55,OUT017,2907.9176920618856
FDL09,OUT018,2645.2313632599717
FDA11,OUT019,-80.31716914508047
FDA50,OUT045,1612.5431032760707
FDC23,OUT017,2800.633318440352
FDE22,OUT049,2518.1094516744215
FDD23,OUT046,2912.1027930240107
NCA29,OUT049,2712.5688873005574
FDK38,OUT046,2351.7946089341267
DRC13,OUT046,1994.3526503653788
NCP43,OUT049,2803.4111897581843
FDX28,OUT049,1685.2011842701559
FDF08,OUT049,1547.0309344157006
FDZ33,OUT046,2386.0493929354825
FDD10,OUT049,2795.9303569691274
FDO58,OUT017,2568.2152703890833
FDI50,OUT017,3520.664881616667
FDO58,OUT045,2614.6538486507197
FDX08,OUT013,2829.6672804613845
NCK17,OUT010,-817.6435846497445
FDF39,OUT035,3970.356372287333
FDU45,OUT010,184.3573968126493
NCJ18,OUT018,1920.941523180029
DRC27,OUT019,2073.2592326715057
DRC25,OUT035,1480.9277291047276
FDU59,OUT035,2542.9217247625784
FDU28,OUT035,2950.5426779874906
NCP30,OUT046,858.847792549002
FDB39,OUT018,1041.6312654848782
FDE41,OUT013,1498.7770299129274
DRH11,OUT010,-599.3344210121479
FDA58,OUT045,3604.507623823585
FDU50,OUT046,1904.9175775520446
FDM34,OUT013,2106.7846700257332
FDM44,OUT027,2899.067474454462
FDR39,OUT045,2869.033122530809
FDM25,OUT045,2754.231328149467
FDQ49,OUT049,2483.9278436145687
DRH25,OUT018,1002.3020113862051
FDM09,OUT027,3869.7744830870906
FDL44,OUT019,875.8362705062798
NCR42,OUT018,721.6666468029154
DRL59,OUT046,1024.16350224185
FDX43,OUT013,2652.6124610758525
DRK47,OUT010,1797.2902415886876
FDU48,OUT018,2119.586059768289
FDY12,OUT045,988.5746645377052
NCN43,OUT018,1990.7485569147784
NCM55,OUT018,2856.4677907053565
FDQ21,OUT027,3197.070867307604
FDX13,OUT035,3814.409997566181
NCK30,OUT027,5029.202244856432
FDG20,OUT049,2750.454323784187
DRG27,OUT017,845.2201806736782
FDY14,OUT018,3985.490948780125
FDP59,OUT035,1728.270854763357
FDU60,OUT017,2661.945208076797
NCC18,OUT019,1031.3745486305872
DRJ39,OUT017,3351.9802641553842
FDS07,OUT049,1878.6614868488443
FDM08,OUT027,4594.9171043314755
FDP51,OUT045,1976.613113469434
FDU16,OUT035,1435.932968458135
FDH12,OUT013,1781.2277207373538
DRE48,OUT010,1363.9676461404263
NCL42,OUT027,4901.771971647214
FDR21,OUT045,2781.8946484969592
NCW29,OUT035,2131.670119055393
FDO11,OUT013,3808.7810789890127
NCM31,OUT049,2269.3590963715005
FDV35,OUT019,794.807987587946
FDF58,OUT017,1149.7052732684288
NCE43,OUT049,2662.3898926443935
FDA02,OUT035,2306.836436258285
DRL37,OUT010,-766.5752208583876
FDR24,OUT018,1550.4264012158085
FDW59,OUT049,1446.7095330741233
FDS22,OUT049,913.1753001965393
FDW24,OUT017,981.5751042869967
FDU24,OUT035,1614.9494659678103
FDA21,OUT027,4088.0836467246872
FDH58,OUT027,3109.9323932737543
FDW36,OUT018,1727.4446326305892
FDI45,OUT027,3899.6978142433154
FDU01,OUT018,2880.390694658321
FDF35,OUT027,3000.314832901983
FDU43,OUT019,1949.0881033184671
FDE24,OUT019,637.8990677900986
FDK50,OUT049,2575.7692791196423
FDG31,OUT045,1169.8511728561134
FDC60,OUT045,1552.178580454521
FDL36,OUT013,1552.6232650221168
FDP21,OUT013,2950.0614054491425
FDW16,OUT045,1556.8083659842414
FDX02,OUT017,3444.7476567664016
FDQ58,OUT027,3632.7266495061012
FDT51,OUT046,1840.7028744237116
FDD59,OUT049,1393.789255070878
NCM42,OUT018,1801.0286707306184
FDA57,OUT018,833.6539818956735
FDZ48,OUT035,1858.9968597995078
FDE46,OUT045,2427.2671492167956
NCZ30,OUT019,307.6025690597435
FDB56,OUT017,2931.3227355057506
FDA25,OUT027,2934.2482155617627
FDD20,OUT013,2044.0503724831956
FDL25,OUT013,1583.5457292257897
NCO18,OUT049,2773.8959551988037
FDJ45,OUT017,772.1540030827484
FDR12,OUT035,2679.7213329434935
NCF19,OUT010,-726.8012821921182
FDK25,OUT046,2625.8385098635526
NCR17,OUT046,1887.0682767438448
FDC52,OUT046,2419.3050438893915
NCA54,OUT017,2833.88896939426
FDR45,OUT010,1976.7514236659592
NCM19,OUT049,1876.8095726369559
FDF39,OUT027,5171.630771614515
FDX23,OUT049,1640.7242841326627
FDD58,OUT027,2866.2930960389012
FDX28,OUT013,1697.866251068784
NCD31,OUT013,2569.622500033375
FDU57,OUT018,2387.5563575529504
FDI27,OUT046,923.4705922741796
NCM42,OUT046,1803.2255345369267
FDD32,OUT027,2606.7661761199915
FDI34,OUT013,3504.2228104527594
NCM29,OUT049,2109.599129314317
FDG46,OUT018,1853.9489487338637
DRC01,OUT010,-700.545191488918
FDB15,OUT027,5168.335039787583
NCA17,OUT027,3577.9178693202166
FDF10,OUT046,2368.2366800980344
FDR26,OUT027,3978.466086352916
FDI02,OUT049,1859.9228169054518
NCM54,OUT010,405.5176077095814
FDF14,OUT013,2408.936575870248
FDJ33,OUT010,314.12085677210416
FDM20,OUT035,3739.9000023602084
FDC03,OUT027,4218.773063790086
NCX05,OUT046,1923.656247495437
NCM41,OUT027,2757.1202202347267
NCU29,OUT010,688.4861590431076
FDQ59,OUT017,1457.041413122515
FDH46,OUT010,37.74376909244211
FDH09,OUT013,996.9814544327056
NCD06,OUT045,939.394802928988
FDC15,OUT035,2472.1887339218856
DRD37,OUT027,2098.4523129274094
FDT28,OUT027,3565.6974870891845
FDR28,OUT027,3766.2305258600845
FDT38,OUT017,1495.9625706243437
FDV34,OUT027,2521.9974768071297
FDY52,OUT035,1162.4069280378085
FDB34,OUT013,1491.223021182368
DRL23,OUT018,1751.8122211511497
DRB24,OUT046,2453.0053794108962
FDJ50,OUT046,1039.1983437614658
FDQ49,OUT035,2455.7832507287285
FDP20,OUT035,2034.1631770024
FDV19,OUT027,3703.4230523760434
NCR54,OUT045,3046.087941916341
FDO09,OUT010,2283.088430472598
FDS57,OUT018,2280.271983931417
FDN10,OUT049,1934.3962241406737
FDV23,OUT049,2048.2720614160717
FDY28,OUT049,3298.134029046194
DRG51,OUT013,2568.2152703890833
FDD45,OUT019,-80.31716914508047
NCL18,OUT027,4179.851906288257
NCM29,OUT013,2118.0425071800696
FDF17,OUT027,4226.253896579142
FDE22,OUT017,2553.290192781722
FDQ22,OUT017,809.5947549987816
FDS01,OUT013,2810.483925950396
FDW35,OUT027,2056.7898720785
FDJ33,OUT046,2030.9406211169712
NCF54,OUT035,2698.9412754252335
FDE09,OUT013,1829.000352701779
NCE06,OUT045,2553.2536048109705
DRH49,OUT049,1418.6015281590348
FDY43,OUT045,2679.3132363466484
NCT05,OUT017,3865.8864579543833
FDZ34,OUT045,2980.9472816820644
FDL38,OUT017,1513.7021075202888
FDZ31,OUT017,2959.394152450088
FDR14,OUT035,1069.1948508591945
NCN54,OUT049,1390.0854266471013
NCC42,OUT027,3429.3791514466175
FDK08,OUT017,1687.9790555879883
FDP59,OUT013,1770.4877440921173
FDV22,OUT035,2490.963991836029
FDD33,OUT035,3578.7693936294836
DRE60,OUT027,4663.353496392684
FDK52,OUT046,3476.6326660467703
FDA02,OUT017,2342.0171773655857
FDM56,OUT049,1821.519519912723
FDE57,OUT035,2272.1735556600847
FDM32,OUT045,1531.5148203577367
NCQ30,OUT027,3174.0739204605834
FDQ27,OUT027,2938.4699044946383
FDT60,OUT027,3220.4759107514683
FDU43,OUT049,3664.5006380190416
NCO55,OUT035,1783.5609074875902
FDG02,OUT045,2967.3928457482434
FDJ28,OUT013,2965.949028133199
FDP40,OUT045,1854.7751708666317
FDJ38,OUT045,2963.652429353715
NCC54,OUT017,3685.091222174323
NCZ41,OUT046,2047.7907888777236
FDK38,OUT019,695.4857192938159
FDU52,OUT013,2465.6338582387725
FDC40,OUT046,1355.8306426457452
NCR30,OUT017,1330.0924124516443
NCN18,OUT017,1854.7751708666317
FDB50,OUT035,1386.7896948201694
FDG04,OUT013,2928.989548755514
FDR26,OUT035,2777.1916870257355
NCT17,OUT018,2917.3867620067585
FDX35,OUT027,4656.76203273882
FDS12,OUT046,2075.4541092252157
NCZ29,OUT027,3234.5116192236374
FDB38,OUT010,878.6873177656155
FDP12,OUT013,805.4462420074087
FDP22,OUT046,1009.2018366637375
FDS26,OUT018,3939.5702310275874
FDR52,OUT046,2983.7983289413996
DRJ13,OUT046,2551.401690599082
FDU48,OUT027,3303.35610788169
FDE29,OUT035,1134.7436076903164
NCT29,OUT049,1995.3151954420746
DRK37,OUT018,2920.645905862938
FDK55,OUT046,1515.1093371645807
FDR07,OUT046,1634.6140930171466
FDO21,OUT027,4626.320841073495
FDK46,OUT049,3950.247060670401
FDB12,OUT045,1753.6009883606134
FDT31,OUT027,4121.783982246192
FDJ33,OUT045,2032.347850761263
FDC26,OUT027,3008.6850348262324
NCQ02,OUT045,2929.9155058614588
FDP08,OUT010,1329.7860380805735
FDB11,OUT027,4643.207596805
FDV55,OUT013,2340.1286751829457
FDW20,OUT049,1992.9454207210867
NCJ18,OUT019,303.4174680976191
FDC41,OUT018,1329.2661903188764
FDE14,OUT027,2890.215999991866
FDG35,OUT013,2752.8606864759267
FDF45,OUT035,1089.7488470437233
FDS19,OUT027,2554.327170655094
FDS58,OUT019,847.2469930528434
FDA26,OUT017,3384.3465459741
FDM32,OUT049,1518.8497535591089
FDL45,OUT046,2061.8630853206437
FDZ55,OUT049,2529.3672888287583
FDY37,OUT049,2274.0254698719727
FDO46,OUT046,2968.3553908249396
FDQ60,OUT046,1965.3186883443464
FDA19,OUT018,2098.0695185070645
FDL15,OUT046,2453.0419673816477
FDM10,OUT018,3263.57088342117
NCL05,OUT017,882.697520560463
DRK49,OUT010,-801.2381014565883
NCE18,OUT027,5001.130827912095
FDG40,OUT049,765.5991273996362
DRI59,OUT045,3406.3077718029217
FDK28,OUT035,3888.3655442923027
NCD06,OUT019,-742.2442203085786
FDO11,OUT019,2129.9565150400304
FDK27,OUT046,1963.4301861617064
FDT43,OUT027,2170.592533412395
FDD38,OUT018,1703.5949046191283
FDA16,OUT049,3375.8665801375964
FDL14,OUT027,3630.80155935271
NCM17,OUT049,898.6217312152713
FDD20,OUT045,2025.7563871073994
FDA40,OUT045,1525.9224897513204
FDL43,OUT045,1376.494402742529
FDV15,OUT045,1726.863625119065
FDE52,OUT046,1542.3279729444766
NCL17,OUT010,630.8629195686385
NCJ31,OUT045,3649.9104810670224
FDR60,OUT045,1385.8637377142254
NCA18,OUT035,1909.5839510525168
FDS21,OUT027,2353.3494473165983
FDW09,OUT035,1384.4199200991818
FDL26,OUT035,2454.8572936227847
FDS47,OUT018,1519.503937012136
FDC39,OUT046,3187.0726510593804
FDT51,OUT035,1846.3317930008795
FDK40,OUT035,3984.428668730253
NCG19,OUT045,3599.841250323112
FDZ07,OUT046,1154.8895072780006
FDF08,OUT027,2714.5318222798733
FDO04,OUT013,1059.7889279167466
FDK41,OUT018,1438.402478152299
FDP15,OUT049,3878.070252214663
NCD43,OUT018,1739.1837423232732
NCP18,OUT013,2377.0881545606308
FDZ51,OUT046,1595.2116629769705
DRH13,OUT035,1807.9650839789022
FDF38,OUT045,846.6274103179701
NCI43,OUT045,975.0202286038846
FDM38,OUT027,2229.2149059343114
FDS03,OUT013,1193.7740768090775
DRJ47,OUT017,2694.2383139540098
FDT50,OUT010,-22.176069161511577
FDV02,OUT046,2709.7544280119737
NCG18,OUT017,1743.305696282973
FDW52,OUT046,2599.1743225635073
FDS40,OUT035,789.0041708435009
FDN31,OUT017,2970.6885775751753
FDA37,OUT045,2014.4985499530635
FDA15,OUT046,3798.9304714789687
FDL39,OUT046,2831.0745101056764
FDJ53,OUT045,1999.0921998073543
FDX22,OUT013,3245.658435610546
NCZ42,OUT045,3641.540279142773
FDD56,OUT027,3943.321933216368
FDD40,OUT017,3005.351458173376
FDS50,OUT013,3386.6431447535842
NCN14,OUT013,2877.921184964158
FDT15,OUT013,2861.5157017710007
NCS18,OUT027,2984.8353068147717
NCO26,OUT010,220.90877959348995
FDF58,OUT018,1130.6216537306163
NCB19,OUT013,1499.221714480524
FDH26,OUT017,2267.0259096212644
DRB24,OUT027,3614.8773486979017
FDA49,OUT018,1480.5827795103078
FDB32,OUT045,1627.1332602280904
FDI36,OUT017,3050.7543154168134
NCA17,OUT010,709.0767431983884
FDH22,OUT013,2043.532511974096
NCM26,OUT018,2423.626467795443
FDT15,OUT027,4043.088886078094
FDB16,OUT018,1490.4333870203518
NCP54,OUT027,3201.2559682697283
FDJ36,OUT013,1722.1972516185929
FDO28,OUT045,1966.7259179886382
FDU09,OUT013,1046.1979040121744
FDF29,OUT017,2095.082148303801
FDY08,OUT013,2260.4710339381522
DRJ59,OUT018,786.7707190664408
FDT23,OUT027,2581.027945925891
FDU15,OUT018,798.5464167298765
FDT47,OUT013,1644.4281125564391
FDI53,OUT019,898.8332173532997
FDR59,OUT018,3957.8642164033845
FDD53,OUT035,851.2937838184424
FDY51,OUT017,3376.3478526759445
FDT04,OUT049,816.6309032202416
FDU51,OUT049,2771.562768448567
FDG14,OUT035,2416.9352691684035
NCU06,OUT045,3532.848675876947
DRG25,OUT046,2899.91899876373
DRH49,OUT035,1459.4111878435028
FDN15,OUT035,2238.436632167828
FDL43,OUT018,1339.1167978289204
NCT18,OUT049,2850.2944525874163
NCB31,OUT013,3954.876846200121
FDK57,OUT035,1958.763812661234
FDY04,OUT019,900.2038590268401
NCP54,OUT046,1994.3526503653788
FDF41,OUT013,3720.643471907715
FDM01,OUT045,1723.6044812628847
FDW03,OUT045,1750.3052565336816
FDF28,OUT045,2010.2768610201872
FDY37,OUT017,2281.061618093433
FDQ03,OUT017,3621.839064122685
FDP51,OUT027,3152.5573791993593
FDJ40,OUT017,1844.0351942213952
FDC32,OUT049,1597.136753130362
DRI49,OUT027,2612.39509469716
NCW54,OUT017,1061.159569590287
FDF09,OUT017,813.8530319024093
FDP45,OUT018,3793.4012878749772
DRJ23,OUT018,2900.018733736906
FDS59,OUT017,1846.3683809716313
FDY08,OUT046,2237.95535962948
FDX16,OUT049,2362.0899010117673
FDY16,OUT018,2865.3924411094567
FDK32,OUT035,2433.3407523615597
FDQ22,OUT013,836.3321182403298
NCC31,OUT018,2461.103807682228
FDG58,OUT049,2446.4139157570326
DRF48,OUT013,2943.0618451984346
DRH36,OUT049,1314.6128863644324
NCR30,OUT035,1345.5719385388566
FDB03,OUT019,2016.598538273732
FDZ28,OUT027,3239.1779927241096
FDR35,OUT017,3075.1219039373736
DRD15,OUT027,4737.826903627906
FDJ33,OUT019,356.3377461008645
FDA56,OUT010,299.6038757615877
FDP56,OUT046,957.1709277956847
NCT30,OUT046,960.0219750550202
FDK15,OUT017,1693.6445621359078
FDH44,OUT018,2333.6735344730096
FDV01,OUT013,2458.1530254497166
DRG03,OUT017,2428.156518351988
FDG50,OUT027,2726.1977560310543
FDR16,OUT010,1631.9745318958396
FDZ60,OUT046,1799.9663906807464
DRG03,OUT045,2453.4866519492443
FDS56,OUT018,3981.305847818
FDU33,OUT045,918.7676308029558
DRD27,OUT035,1676.757806404404
FDW22,OUT046,3421.8238858608847
DRA24,OUT045,2579.9543800817673
FDF38,OUT049,829.7406545864661
FDX48,OUT013,2454.412609055188
FDS58,OUT018,2529.503611772686
FDC32,OUT046,1590.100604908902
NCQ29,OUT045,3965.2453142192644
DRK39,OUT018,1448.2896736330947
NCS38,OUT017,1889.4380514648326
DRO47,OUT013,1859.441544367104
DRG27,OUT027,2059.1596467994877
FDC57,OUT027,4158.298777056281
FDS55,OUT046,2347.572920001251
NCJ06,OUT018,1952.8265324603976
FDO01,OUT019,431.292425874434
NCM55,OUT045,2896.6598549075497
FDC52,OUT049,2424.93396246656
FDQ15,OUT045,1409.7134657256863
NCT30,OUT027,2133.1517814963618
NCR42,OUT027,1919.5089913592374
FDD28,OUT035,1096.7849952651836
FDQ34,OUT049,1753.5644003898617
FDZ12,OUT027,3472.4854099105705
DRE13,OUT019,-180.56539454515473
NCN07,OUT019,479.54633037720714
FDM28,OUT035,2825.926864066856
FDI10,OUT017,2696.1268161366497
FDQ25,OUT013,2680.647290049438
FDA38,OUT010,2006.7479307636875
DRI13,OUT049,3329.501177817463
FDY20,OUT027,2733.7151767908626
NCZ53,OUT035,2916.769166524482
NCM31,OUT013,2305.947067123093
DRB01,OUT017,2942.543984689335
DRF37,OUT046,3970.356372287333
NCF42,OUT049,2775.339772813847
FDF16,OUT018,2361.3368548205017
FDB41,OUT013,955.8002861221443
FDR34,OUT013,3481.262451576491
FDR15,OUT018,2457.3633912877003
NCV42,OUT019,181.1348409272207
FDW51,OUT035,3266.2490197658262
FDU36,OUT017,1650.5017157012035
FDX60,OUT049,1421.9338479567182
FDY03,OUT035,1872.58788370408
FDW55,OUT045,3775.007567526005
FDT01,OUT010,1606.1997137309875
FDG58,OUT013,2459.0789825556612
FDK21,OUT017,3792.339007825105
NCS41,OUT019,1175.1737170622107
FDS10,OUT045,2839.5178879714285
NCT53,OUT046,2603.396011496384
FDJ28,OUT018,2949.6798678839705
FDX44,OUT045,1515.1093371645807
FDT20,OUT018,806.4719340865291
FDO44,OUT017,1829.000352701779
NCX17,OUT049,3588.1387286011804
FDY01,OUT017,1922.7302903894927
FDJ12,OUT027,4412.2699543395265
DRK35,OUT018,783.0303026719128
FDD47,OUT019,979.3436397625344
NCM53,OUT035,1777.006031804478
FDO45,OUT013,1511.8501933084003
NCM42,OUT010,146.91664489661616
FDE04,OUT046,2810.4473379796436
NCI30,OUT027,4951.46969376503
FDZ19,OUT013,2740.1590317065466
FDW57,OUT013,2780.0061463143193
FDA25,OUT013,1721.7159790802448
FDT22,OUT046,1112.7092059199917
FDP51,OUT013,1955.5046688050538
FDD48,OUT027,3097.7485990134737
FDY39,OUT035,2853.9982810111933
FDO48,OUT010,1730.815527651622
FDD23,OUT027,4075.381991955307
DRN35,OUT027,1983.7236944875704
FDT01,OUT035,3294.8748851900145
FDC20,OUT010,-623.73859750346
DRJ35,OUT035,1157.2592819989884
FDB32,OUT046,1600.3958969865423
FDL24,OUT046,2720.0497200896143
NCV42,OUT035,1865.5883234533715
FDZ46,OUT046,1819.1497451917353
FDC15,OUT013,2473.5959635661775
FDD08,OUT019,-859.8238860077533
FDY50,OUT049,1531.9960928960847
FDD36,OUT013,1958.3191280936376
FDG57,OUT027,2150.483221795462
FDL21,OUT018,840.6901301171335
FDN16,OUT027,2899.067474454462
FDJ09,OUT027,2105.043776581273
FDS01,OUT010,1131.6593620014125
FDV33,OUT017,3944.173457525636
DRE12,OUT017,1888.9933668972362
FDR07,OUT013,1650.0936191043588
FDP48,OUT010,1195.3562046206464
NCB55,OUT035,1096.3037227268358
FDQ08,OUT013,1121.5972683533403
FDR34,OUT035,3530.515489126711
FDO33,OUT046,1861.7747311173403
FDP13,OUT045,823.1857789033538
FDX12,OUT049,3701.9779779058263
NCT06,OUT049,2623.5419110840676
FDR16,OUT019,1615.0877761643358
FDE36,OUT046,2605.284513679024
FDZ36,OUT049,2884.4394726765177
FDV13,OUT045,1520.2935711741525
NCZ17,OUT035,792.2633146996812
FDU56,OUT045,2864.774845627181
FDM09,OUT035,2685.3868394914134
FDV02,OUT017,2701.3110501462215
FDS34,OUT018,1853.9489487338637
FDA11,OUT049,1623.8375284011584
FDP09,OUT017,3262.508603371298
FDB29,OUT027,3073.825695060509
FDT19,OUT017,2713.939528974098
DRH15,OUT017,904.7319223307873
FDY38,OUT046,3574.06643215826
FDF14,OUT027,3600.3603676873854
FDN48,OUT010,-79.79930863598088
FDQ12,OUT013,3528.626986944071
NCJ43,OUT045,2715.7914431859863
FDE17,OUT019,751.2570445563967
FDB05,OUT035,3784.4134904684524
FDH10,OUT045,2995.9455352309287
NCR06,OUT017,856.4414298572626
FDU32,OUT018,1974.8243462599703
FDD56,OUT049,2725.160778157682
FDO36,OUT018,2819.5083113276714
FDH16,OUT010,-103.68562461819351
FDX10,OUT018,766.6614074495081
FDZ37,OUT017,1520.7748437125003
FDU31,OUT010,1673.1922881771527
DRC49,OUT049,2277.765886266501
FDL15,OUT045,2429.119063428684
FDN32,OUT019,1225.352711718375
DRH59,OUT027,2506.9992232582654
NCU29,OUT049,2357.4601154820466
FDR37,OUT019,1193.0230178704103
FDS14,OUT018,2474.213559048452
FDU02,OUT027,4661.428406239293
FDJ08,OUT035,2995.0561660957355
NCZ06,OUT045,3854.665208770798
FDO31,OUT049,1427.5627665338861
FDH31,OUT018,1690.0404686853076
FDS58,OUT017,2530.293245934702
NCA53,OUT027,2151.890451439754
FDF50,OUT046,3065.307884398081
NCW42,OUT049,3415.2690101777725
NCQ17,OUT045,2479.706154681693
FDK51,OUT018,3982.1952169531924
NCW41,OUT010,819.1389881377552
NCR29,OUT017,1056.011923551467
FDB08,OUT019,843.0253041199674
FDA40,OUT027,2672.3149329511134
FDL14,OUT018,2485.0267116351924
FDB47,OUT046,3201.5896320698967
FDO03,OUT035,3495.3347480194107
DRK13,OUT019,1389.7424643052789
FDX13,OUT010,2101.81192215419
FDF52,OUT046,2857.775285376473
FDT11,OUT013,2934.1371947943344
FDB08,OUT013,2535.9221645118705
FDQ28,OUT018,2456.4374341817565
FDD29,OUT045,3837.7784530392946
NCQ29,OUT027,5146.818498526359
NCO02,OUT013,1199.8476799538419
FDR56,OUT010,1363.9676461404263
NCM54,OUT049,2044.939741618388
FDP51,OUT035,1925.9528462749215
FDT38,OUT013,1474.8541259599635
FDZ20,OUT018,3830.878627761762
