Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2553.0
FDE58,OUT035,2058.0
FDC05,OUT019,1285.0
FDY15,OUT046,2553.0
FDG14,OUT046,2473.0
FDL08,OUT049,3997.0
FDQ47,OUT013,659.0
FDN12,OUT035,1914.0
FDW10,OUT013,2867.0
FDD02,OUT035,2034.0
FDX35,OUT010,1738.0
FDT35,OUT046,2761.0
DRN47,OUT019,965.0
FDB11,OUT010,1634.0
FDN20,OUT045,2602.0
FDB59,OUT035,3318.0
FDJ58,OUT045,2710.0
FDU60,OUT046,2753.0
FDS03,OUT049,1189.0
FDU40,OUT019,1189.0
DRH15,OUT049,829.0
FDD04,OUT027,3735.0
FDQ01,OUT046,3953.0
FDF28,OUT035,2206.0
FDD22,OUT010,-134.0
FDY19,OUT046,1921.0
FDN33,OUT035,1694.0
FDV36,OUT035,2178.0
FDW01,OUT010,490.0
FDJ28,OUT049,3157.0
FDB17,OUT035,3010.0
FDM40,OUT049,2321.0
FDV46,OUT045,2202.0
FDQ44,OUT049,2013.0
NCD42,OUT046,653.0
DRH37,OUT046,2617.0
FDR10,OUT018,2331.0
NCD06,OUT027,2205.0
FDI53,OUT046,2625.0
FDG16,OUT035,3574.0
DRB25,OUT046,1729.0
FDY09,OUT046,2825.0
FDX48,OUT045,2414.0
FDC03,OUT010,1226.0
FDT47,OUT035,1762.0
FDW44,OUT027,4223.0
FDT24,OUT017,1338.0
FDT12,OUT019,1829.0
NCS38,OUT035,1948.0
FDO39,OUT035,3090.0
FDA13,OUT046,681.0
FDO48,OUT035,3706.0
DRJ01,OUT017,2598.0
FDD53,OUT018,395.0
NCT05,OUT049,4133.0
FDQ51,OUT045,778.0
FDU60,OUT013,2651.0
FDC59,OUT046,1105.0
FDP36,OUT035,1042.0
NCM19,OUT017,1864.0
FDL16,OUT035,882.0
FDE50,OUT018,2659.0
NCR18,OUT013,785.0
NCD30,OUT035,1712.0
FDH31,OUT013,1703.0
FDD56,OUT019,901.0
FDC47,OUT049,3721.0
FDZ21,OUT045,1502.0
FDM01,OUT049,1785.0
FDF24,OUT013,1451.0
FDW23,OUT017,754.0
FDY52,OUT018,739.0
DRH37,OUT027,4035.0
DRO47,OUT027,3239.0
FDR25,OUT049,4329.0
FDQ24,OUT027,5411.0
DRJ51,OUT018,3331.0
NCU06,OUT035,3772.0
NCV18,OUT018,1025.0
NCC06,OUT027,3485.0
FDZ01,OUT018,1467.0
FDT14,OUT017,2062.0
FDD11,OUT019,2085.0
FDN09,OUT017,3950.0
NCO18,OUT010,888.0
FDZ50,OUT045,2882.0
FDS44,OUT013,3859.0
FDI36,OUT045,3102.0
FDA26,OUT010,1570.0
NCY53,OUT049,1885.0
FDF32,OUT049,3249.0
FDF59,OUT010,82.0
FDB20,OUT046,1281.0
DRH11,OUT035,1078.0
FDT03,OUT049,3057.0
NCH06,OUT035,4008.0
FDR55,OUT049,3109.0
FDI10,OUT035,2930.0
FDZ12,OUT045,2166.0
FDM12,OUT049,3125.0
DRB25,OUT045,1630.0
NCS41,OUT013,2929.0
NCT53,OUT049,2677.0
NCD55,OUT013,713.0
FDY08,OUT049,2385.0
NCP55,OUT049,989.0
FDA33,OUT013,2415.0
FDQ33,OUT013,2411.0
FDE45,OUT027,4311.0
FDT26,OUT013,2027.0
NCV53,OUT049,3869.0
FDK60,OUT027,3063.0
NCJ29,OUT046,1373.0
FDI15,OUT045,4086.0
FDX21,OUT013,1827.0
FDV49,OUT019,2277.0
DRO59,OUT046,1233.0
FDZ14,OUT045,1942.0
FDP32,OUT027,3463.0
FDC33,OUT017,3286.0
FDT14,OUT010,42.0
NCN54,OUT027,2725.0
FDR57,OUT027,3983.0
DRK12,OUT046,561.0
FDX52,OUT049,3245.0
FDX08,OUT010,934.0
FDP10,OUT010,-254.0
NCP50,OUT045,1188.0
NCL06,OUT013,4129.0
FDP25,OUT013,3531.0
FDE53,OUT013,1739.0
FDL27,OUT017,1198.0
FDC35,OUT049,3389.0
DRJ47,OUT010,770.0
FDD16,OUT018,955.0
NCN42,OUT049,2405.0
FDC38,OUT027,3559.0
NCO07,OUT045,3280.0
FDQ20,OUT049,765.0
FDI32,OUT046,1817.0
FDN20,OUT010,778.0
DRJ51,OUT027,5051.0
FDU08,OUT045,1506.0
DRN37,OUT019,709.0
FDD05,OUT010,34.0
FDW15,OUT046,2457.0
FDI52,OUT046,2009.0
DRM11,OUT049,4257.0
NCO06,OUT045,444.0
FDU38,OUT049,3121.0
FDU59,OUT018,2283.0
FDJ10,OUT046,2281.0
FDM13,OUT049,2229.0
NCJ30,OUT019,749.0
FDM45,OUT018,1715.0
FDP36,OUT045,778.0
NCD30,OUT010,-376.0
FDN48,OUT017,1610.0
FDY32,OUT049,2657.0
FDU47,OUT046,2321.0
FDF17,OUT019,1253.0
FDP34,OUT017,2574.0
FDA47,OUT049,2737.0
DRD27,OUT027,3023.0
FDW38,OUT045,842.0
FDZ15,OUT019,37.0
FDZ03,OUT027,4467.0
NCN19,OUT049,3085.0
FDG02,OUT035,3190.0
FDS31,OUT035,3090.0
FDW43,OUT019,1781.0
FDZ47,OUT010,-302.0
FDO57,OUT017,2642.0
NCL07,OUT013,697.0
NCV42,OUT013,1825.0
FDP40,OUT017,1962.0
FDP48,OUT019,1093.0
FDH21,OUT017,2658.0
NCP02,OUT049,1077.0
FDK24,OUT049,913.0
FDC41,OUT045,1134.0
FDF08,OUT017,1538.0
FDO49,OUT017,1014.0
FDS56,OUT027,5623.0
FDX46,OUT018,763.0
FDQ07,OUT013,3579.0
FDC32,OUT010,-462.0
FDT21,OUT019,2037.0
FDG58,OUT045,2434.0
FDW14,OUT049,1541.0
DRA12,OUT027,3663.0
FDV27,OUT013,1539.0
DRD25,OUT013,1827.0
DRF48,OUT027,4375.0
FDX24,OUT017,1642.0
DRJ51,OUT046,3633.0
FDE45,OUT045,2786.0
FDE14,OUT046,1713.0
FDG53,OUT045,2134.0
FDT08,OUT046,2409.0
DRC27,OUT027,5335.0
FDG20,OUT035,2994.0
FDC21,OUT046,1825.0
FDV31,OUT018,2523.0
FDB58,OUT045,2238.0
FDV23,OUT046,2017.0
FDA25,OUT019,-203.0
FDC15,OUT046,2521.0
FDU47,OUT049,2345.0
FDE23,OUT013,923.0
FDS08,OUT013,2867.0
FDW03,OUT027,3191.0
FDJ60,OUT018,2363.0
FDM34,OUT017,2158.0
FDW33,OUT013,1739.0
FDZ40,OUT013,955.0
FDE33,OUT018,1075.0
NCC06,OUT010,104.0
FDU11,OUT046,1945.0
FDL44,OUT017,2698.0
NCZ29,OUT017,2108.0
FDG28,OUT010,2066.0
FDL12,OUT018,731.0
FDD52,OUT017,1858.0
FDO15,OUT013,1283.0
NCN29,OUT027,2261.0
FDW36,OUT013,1787.0
FDB21,OUT046,3801.0
FDZ28,OUT013,2055.0
FDY10,OUT035,1994.0
DRG39,OUT017,954.0
FDN28,OUT013,1763.0
FDV15,OUT035,1818.0
DRI13,OUT035,3582.0
FDH20,OUT046,1633.0
FDY51,OUT013,3527.0
FDE16,OUT013,3355.0
FDX40,OUT018,339.0
FDC48,OUT018,1043.0
FDS14,OUT046,2521.0
FDX56,OUT017,3442.0
FDI10,OUT046,2793.0
FDI14,OUT013,2311.0
DRM48,OUT013,627.0
NCH07,OUT027,3957.0
FDY26,OUT013,3435.0
FDD02,OUT027,3355.0
FDM12,OUT046,3065.0
DRF01,OUT010,322.0
FDV36,OUT046,2057.0
DRI59,OUT013,3563.0
FDV03,OUT018,2211.0
FDO39,OUT017,3102.0
NCB07,OUT018,2825.0
FDH38,OUT027,3327.0
FDZ13,OUT035,1006.0
NCZ30,OUT046,1981.0
NCA06,OUT035,712.0
FDB04,OUT049,1557.0
FDN50,OUT013,1603.0
NCG06,OUT049,4141.0
NCY17,OUT018,417.0
FDC23,OUT046,2873.0
FDK33,OUT049,3473.0
FDR03,OUT049,3449.0
FDZ07,OUT045,994.0
FDO38,OUT013,1323.0
FDS59,OUT046,1825.0
DRM11,OUT019,2181.0
FDX52,OUT027,4591.0
DRJ35,OUT018,675.0
NCP53,OUT046,3797.0
FDW15,OUT019,533.0
DRI47,OUT045,2202.0
DRZ11,OUT035,2138.0
FDS02,OUT013,3183.0
DRD49,OUT018,3435.0
FDW38,OUT049,993.0
FDR21,OUT019,933.0
FDE40,OUT013,1131.0
FDI02,OUT045,1734.0
FDQ04,OUT045,646.0
FDY14,OUT017,4286.0
NCT54,OUT046,1557.0
DRD25,OUT017,1870.0
DRE01,OUT045,3698.0
FDJ12,OUT010,1442.0
NCZ05,OUT049,1757.0
DRB25,OUT019,-171.0
NCC31,OUT045,2420.0
FDM16,OUT045,1210.0
DRG11,OUT049,1777.0
FDV24,OUT027,3807.0
FDV43,OUT046,777.0
FDG05,OUT018,2227.0
FDV23,OUT010,130.0
FDI58,OUT018,1251.0
FDQ11,OUT017,4218.0
FDC05,OUT027,4623.0
FDF40,OUT013,3915.0
FDU02,OUT018,3315.0
FDT32,OUT013,3051.0
NCF06,OUT017,4212.0
FDT46,OUT013,951.0
FDR58,OUT010,-446.0
FDY04,OUT046,2665.0
FDT58,OUT045,2574.0
FDE46,OUT049,2529.0
DRH11,OUT017,1002.0
DRI51,OUT046,2721.0
FDC35,OUT017,3346.0
FDP45,OUT035,4198.0
FDC45,OUT017,2830.0
FDU01,OUT045,2886.0
FDJ53,OUT010,10.0
FDJ46,OUT017,2854.0
FDX07,OUT013,3027.0
NCI30,OUT049,3997.0
FDE47,OUT027,3443.0
FDV48,OUT045,1294.0
FDN16,OUT019,-203.0
FDM52,OUT013,2387.0
FDA32,OUT027,4899.0
FDH05,OUT017,3798.0
FDW25,OUT010,-510.0
FDQ09,OUT046,1865.0
NCM17,OUT010,-1184.0
DRM59,OUT046,2481.0
FDV47,OUT027,2787.0
DRE15,OUT035,1346.0
FDS25,OUT010,-158.0
NCZ05,OUT018,1385.0
NCV05,OUT019,557.0
DRM37,OUT046,3113.0
FDV58,OUT027,4519.0
FDN22,OUT027,5539.0
NCO06,OUT049,621.0
FDT56,OUT019,-891.0
FDM02,OUT013,1523.0
FDA09,OUT046,2921.0
NCC06,OUT035,2168.0
NCL54,OUT049,2861.0
NCB55,OUT017,1028.0
FDB12,OUT017,1826.0
NCA54,OUT049,2925.0
NCS38,OUT049,1925.0
FDC02,OUT049,4193.0
FDK44,OUT019,837.0
FDE16,OUT035,3454.0
NCS05,OUT035,2264.0
FDZ59,OUT045,2622.0
FDI20,OUT017,3470.0
FDQ14,OUT046,2441.0
FDF53,OUT017,3010.0
FDW25,OUT017,1486.0
NCQ43,OUT010,-240.0
FDX52,OUT013,3155.0
FDE28,OUT045,3566.0
FDN15,OUT017,2314.0
FDO28,OUT017,1982.0
FDQ33,OUT045,2322.0
FDM22,OUT010,-982.0
FDJ03,OUT017,950.0
FDI16,OUT045,842.0
FDI09,OUT027,5279.0
FDX55,OUT013,3491.0
FDS23,OUT027,3487.0
DRC12,OUT045,2942.0
FDH41,OUT049,3569.0
FDN01,OUT013,2823.0
FDV55,OUT045,2214.0
NCJ19,OUT013,941.0
NCY29,OUT010,-1056.0
FDP03,OUT018,1739.0
FDZ52,OUT045,1686.0
FDH31,OUT010,-174.0
FDQ19,OUT018,3595.0
FDS15,OUT035,1906.0
FDN32,OUT017,2998.0
FDH32,OUT049,1689.0
FDF33,OUT017,1866.0
FDJ22,OUT046,3049.0
FDG56,OUT010,-862.0
FDC05,OUT046,3177.0
FDK09,OUT013,3639.0
NCV29,OUT045,2720.0
NCC43,OUT019,2013.0
NCA42,OUT049,2581.0
FDC10,OUT046,1977.0
FDC16,OUT013,1519.0
NCL17,OUT013,2281.0
FDA51,OUT035,2014.0
FDW01,OUT017,2522.0
NCF30,OUT045,1936.0
FDN49,OUT013,787.0
FDY20,OUT045,1422.0
FDC15,OUT045,2386.0
FDY24,OUT046,953.0
NCG43,OUT017,1644.0
FDA48,OUT013,3563.0
NCF55,OUT017,716.0
FDL38,OUT049,1613.0
NCQ29,OUT018,3777.0
FDC34,OUT017,2614.0
FDP36,OUT027,2411.0
FDN50,OUT010,-294.0
FDO23,OUT049,1597.0
FDT56,OUT013,1043.0
FDT13,OUT027,4451.0
FDZ03,OUT013,3067.0
FDQ03,OUT010,1818.0
FDU44,OUT045,2442.0
FDD03,OUT049,3745.0
NCH30,OUT013,1829.0
FDS60,OUT010,930.0
FDG08,OUT046,2777.0
FDX38,OUT017,942.0
FDD22,OUT017,1910.0
FDW51,OUT013,3443.0
FDL09,OUT017,2818.0
FDZ60,OUT045,1642.0
NCH07,OUT046,2541.0
NCQ41,OUT049,3205.0
FDW04,OUT049,2193.0
FDI08,OUT027,5331.0
FDR19,OUT019,469.0
FDV13,OUT046,1377.0
FDB52,OUT017,4154.0
FDZ48,OUT027,3239.0
NCO14,OUT049,861.0
FDZ50,OUT013,3019.0
FDN27,OUT019,-43.0
FDQ60,OUT013,2043.0
FDR49,OUT017,854.0
DRJ35,OUT027,2451.0
DRI49,OUT017,1374.0
FDB47,OUT017,3422.0
FDP37,OUT010,34.0
FDR26,OUT049,2897.0
FDY31,OUT019,437.0
FDC11,OUT045,1346.0
DRP47,OUT035,4134.0
NCY54,OUT018,2401.0
FDR27,OUT046,2185.0
FDQ21,OUT019,85.0
NCQ29,OUT035,4264.0
FDJ02,OUT046,2473.0
FDE21,OUT018,1555.0
FDM39,OUT046,2873.0
FDZ01,OUT017,1802.0
NCB19,OUT018,1097.0
FDU03,OUT046,2953.0
FDP27,OUT049,3073.0
DRF01,OUT045,2198.0
FDM03,OUT049,1801.0
FDV01,OUT046,2545.0
FDS16,OUT046,2401.0
FDO45,OUT035,1654.0
NCX06,OUT035,3020.0
FDP13,OUT046,729.0
NCR38,OUT018,3673.0
FDA01,OUT013,1051.0
FDT26,OUT017,2030.0
FDD44,OUT027,5567.0
FDB26,OUT013,995.0
FDP45,OUT019,2117.0
NCP55,OUT046,949.0
FDT23,OUT017,1410.0
FDO51,OUT045,674.0
FDA44,OUT046,977.0
NCJ31,OUT018,3457.0
FDX37,OUT045,1498.0
NCD18,OUT049,3757.0
FDN40,OUT027,3895.0
FDL33,OUT017,3178.0
DRF48,OUT035,3118.0
FDW08,OUT035,1822.0
FDX39,OUT018,3139.0
FDB38,OUT049,2761.0
FDY46,OUT018,2643.0
NCB06,OUT049,2597.0
FDA34,OUT035,2910.0
FDA35,OUT045,1902.0
FDQ07,OUT035,3666.0
FDU32,OUT045,1886.0
FDU26,OUT013,2043.0
FDU13,OUT010,354.0
FDO09,OUT035,4346.0
FDW03,OUT019,-171.0
FDB38,OUT013,2651.0
FDL26,OUT010,522.0
NCN43,OUT045,1900.0
FDH08,OUT045,3598.0
NCC31,OUT019,605.0
FDH14,OUT035,2434.0
FDL40,OUT017,1726.0
FDD20,OUT035,2126.0
NCV53,OUT035,3948.0
FDD16,OUT045,1126.0
FDP24,OUT035,2070.0
FDQ25,OUT045,2730.0
FDM38,OUT035,1078.0
NCT18,OUT010,904.0
FDM34,OUT049,2213.0
DRH37,OUT010,698.0
NCE07,OUT013,2333.0
FDG12,OUT013,2007.0
FDB59,OUT010,1218.0
FDS10,OUT018,2603.0
FDN21,OUT010,714.0
FDM02,OUT045,1302.0
FDO44,OUT049,1889.0
NCN17,OUT017,1720.0
FDH16,OUT018,1211.0
FDL44,OUT046,2593.0
FDY47,OUT017,2198.0
DRI39,OUT046,913.0
NCX54,OUT018,1385.0
FDE59,OUT046,649.0
FDO46,OUT045,2974.0
DRE13,OUT046,1449.0
FDW14,OUT013,1535.0
FDF35,OUT046,1737.0
FDO50,OUT019,-459.0
DRF49,OUT017,1918.0
FDT60,OUT049,2113.0
FDP38,OUT045,746.0
FDA31,OUT027,4187.0
FDY52,OUT010,-886.0
FDD03,OUT027,5111.0
FDN52,OUT018,1139.0
FDU20,OUT010,46.0
FDD22,OUT035,1918.0
NCB55,OUT019,-995.0
FDN27,OUT045,1822.0
FDD16,OUT013,1299.0
FDW48,OUT046,1321.0
DRN35,OUT045,502.0
FDX25,OUT049,2945.0
DRD49,OUT049,3789.0
FDE21,OUT019,-43.0
FDN44,OUT035,2690.0
DRC01,OUT049,933.0
NCK30,OUT046,3997.0
FDU39,OUT013,1019.0
FDB49,OUT013,1699.0
FDS12,OUT045,1918.0
FDR57,OUT018,2275.0
FDX22,OUT027,4823.0
FDC60,OUT013,1555.0
NCE42,OUT049,3765.0
NCK42,OUT049,3517.0
DRE01,OUT017,3886.0
FDE57,OUT018,1979.0
DRK59,OUT019,1861.0
FDB10,OUT027,5175.0
FDQ25,OUT046,2849.0
FDY26,OUT017,3478.0
FDG28,OUT049,3997.0
FDM14,OUT049,1849.0
NCH29,OUT049,1661.0
FDD48,OUT049,1953.0
FDC17,OUT045,3266.0
DRH49,OUT027,2815.0
FDN44,OUT018,2275.0
FDC29,OUT045,1810.0
DRK01,OUT019,-411.0
FDD48,OUT017,1914.0
FDB59,OUT013,3219.0
FDY45,OUT010,2058.0
FDX60,OUT035,1418.0
FDT09,OUT010,234.0
DRB24,OUT018,2155.0
FDL13,OUT035,3874.0
FDN16,OUT035,1858.0
FDK57,OUT013,1983.0
FDO22,OUT027,2815.0
FDC57,OUT010,1202.0
FDZ13,OUT027,2303.0
FDW27,OUT013,2547.0
FDX10,OUT049,821.0
FDY08,OUT018,1987.0
FDA49,OUT017,1462.0
FDC32,OUT018,1235.0
FDO04,OUT035,1018.0
NCZ54,OUT013,2577.0
FDY40,OUT045,814.0
FDW36,OUT045,1654.0
FDE11,OUT017,3030.0
DRE37,OUT045,2890.0
NCK19,OUT017,3136.0
FDT19,OUT035,2966.0
FDE56,OUT045,958.0
FDZ57,OUT010,146.0
FDB35,OUT035,1710.0
FDF09,OUT010,-1302.0
FDO34,OUT046,2721.0
FDA55,OUT046,3641.0
NCM18,OUT035,1136.0
FDJ20,OUT019,117.0
DRQ35,OUT019,101.0
FDG02,OUT013,3083.0
NCU29,OUT018,2025.0
FDL27,OUT027,2503.0
NCA54,OUT035,2984.0
FDJ32,OUT035,1182.0
FDB21,OUT019,1893.0
FDR46,OUT035,2462.0
FDZ32,OUT046,1681.0
DRF36,OUT017,3086.0
NCU54,OUT017,3396.0
NCI31,OUT017,664.0
DRA59,OUT035,2986.0
NCC55,OUT045,568.0
FDE44,OUT018,515.0
NCN26,OUT018,1553.0
FDC11,OUT049,1501.0
FDV24,OUT035,2590.0
FDR40,OUT019,-635.0
NCQ17,OUT049,2581.0
FDC46,OUT045,2842.0
NCM18,OUT046,1045.0
FDK16,OUT046,1585.0
FDI28,OUT017,1414.0
FDS11,OUT018,3323.0
DRD13,OUT046,1073.0
FDL36,OUT035,1590.0
FDI27,OUT013,891.0
FDJ53,OUT019,-11.0
FDS44,OUT045,3826.0
FDE28,OUT046,3609.0
FDQ33,OUT018,2123.0
FDB37,OUT017,3914.0
FDQ31,OUT045,1374.0
NCQ05,OUT046,2405.0
FDE10,OUT013,2179.0
FDF38,OUT017,826.0
FDE50,OUT019,1141.0
DRG37,OUT010,522.0
NCH06,OUT049,4005.0
FDY14,OUT045,4102.0
FDO27,OUT017,1658.0
FDQ19,OUT049,3977.0
FDZ26,OUT019,1877.0
FDN51,OUT013,4215.0
FDK20,OUT035,2206.0
FDD40,OUT018,2827.0
DRI25,OUT018,635.0
FDH56,OUT017,2006.0
FDI36,OUT027,4619.0
DRH11,OUT018,635.0
NCV18,OUT017,1400.0
DRI01,OUT049,2821.0
DRE48,OUT049,3213.0
FDS51,OUT035,1154.0
FDM38,OUT017,982.0
FDB60,OUT027,4527.0
FDY58,OUT035,3786.0
FDY22,OUT045,2234.0
FDF11,OUT027,5319.0
FDZ51,OUT035,1770.0
FDQ45,OUT017,3042.0
FDF17,OUT035,3282.0
NCF31,OUT027,3861.0
FDA37,OUT013,2107.0
FDO51,OUT046,857.0
FDF34,OUT013,3251.0
FDD57,OUT018,1275.0
FDO37,OUT046,3673.0
FDR49,OUT049,913.0
FDS39,OUT049,2381.0
FDI48,OUT027,2367.0
DRM35,OUT049,2913.0
FDV57,OUT035,3070.0
FDZ55,OUT013,2631.0
FDI28,OUT035,1434.0
FDS21,OUT045,1018.0
FDT34,OUT013,1811.0
DRI25,OUT035,1038.0
FDT47,OUT010,-334.0
DRH39,OUT045,1102.0
NCD54,OUT045,2216.0
FDU16,OUT027,2871.0
NCW29,OUT045,1988.0
FDV25,OUT027,4951.0
FDM56,OUT035,1914.0
FDZ04,OUT027,2527.0
FDG59,OUT019,-1259.0
FDI56,OUT045,1382.0
FDS33,OUT035,1618.0
FDC23,OUT049,2897.0
FDT11,OUT049,3113.0
FDG17,OUT045,3850.0
FDZ44,OUT045,1822.0
FDJ52,OUT013,2623.0
DRI23,OUT046,2513.0
DRE15,OUT010,-686.0
NCF07,OUT013,1673.0
NCR29,OUT049,1021.0
FDE44,OUT019,-1147.0
FDT23,OUT035,1498.0
NCG06,OUT017,4172.0
NCU41,OUT010,1088.0
FDH46,OUT017,1810.0
FDV31,OUT013,2859.0
NCT41,OUT027,3933.0
FDE22,OUT027,4015.0
FDC26,OUT045,1670.0
DRF51,OUT017,646.0
NCY53,OUT019,-115.0
FDY21,OUT017,3194.0
FDL27,OUT013,1099.0
FDZ34,OUT049,3173.0
NCF43,OUT010,344.0
FDC21,OUT035,1950.0
FDL26,OUT013,2523.0
FDT25,OUT010,10.0
NCR30,OUT046,1277.0
DRL23,OUT019,-203.0
NCR05,OUT049,3221.0
NCE19,OUT018,593.0
FDY07,OUT035,946.0
FDB10,OUT017,3870.0
FDP57,OUT013,1735.0
FDU48,OUT019,213.0
FDH48,OUT035,1530.0
FDO33,OUT035,1998.0
NCU29,OUT045,2276.0
FDW35,OUT046,753.0
FDH05,OUT010,1770.0
FDP26,OUT049,1833.0
DRG27,OUT035,822.0
FDQ33,OUT046,2441.0
FDH20,OUT010,-302.0
FDV14,OUT046,1481.0
DRD01,OUT046,961.0
NCI17,OUT049,1685.0
FDF39,OUT010,2278.0
FDX37,OUT046,1641.0
NCX17,OUT035,3832.0
FDN03,OUT013,4075.0
NCS41,OUT010,952.0
FDH34,OUT045,2858.0
NCX53,OUT018,1953.0
FDY31,OUT046,2401.0
FDD20,OUT017,2118.0
FDE51,OUT045,730.0
FDV27,OUT046,1497.0
FDF16,OUT035,2522.0
FDZ02,OUT049,1709.0
NCK05,OUT045,924.0
FDM12,OUT027,4519.0
NCA05,OUT018,2097.0
FDX33,OUT045,2498.0
FDM25,OUT049,2997.0
FDE41,OUT018,1155.0
FDW14,OUT045,1306.0
NCD30,OUT046,1557.0
FDB23,OUT010,1706.0
FDF45,OUT046,1081.0
FDW20,OUT017,2094.0
FDF47,OUT045,3430.0
NCR05,OUT019,1261.0
DRB01,OUT046,2977.0
FDE36,OUT013,2723.0
FDU56,OUT049,3009.0
FDB23,OUT049,3713.0
FDN48,OUT049,1577.0
FDS43,OUT013,3031.0
NCN05,OUT013,2961.0
NCL53,OUT049,2885.0
FDL56,OUT046,1425.0
FDH17,OUT018,1331.0
FDP37,OUT046,2041.0
FDG09,OUT019,1157.0
FDA55,OUT045,3498.0
FDX31,OUT049,3849.0
FDJ41,OUT045,4042.0
DRC24,OUT045,2386.0
FDQ21,OUT035,2118.0
NCT54,OUT045,1404.0
FDH08,OUT049,3753.0
FDY38,OUT018,3451.0
DRM11,OUT010,2162.0
FDG32,OUT049,3577.0
NCH18,OUT046,3877.0
FDI20,OUT035,3506.0
FDA33,OUT018,2075.0
FDN45,OUT013,3563.0
FDT45,OUT010,-1014.0
FDR32,OUT035,3818.0
FDA48,OUT017,3574.0
FDN23,OUT017,2454.0
NCR18,OUT035,868.0
FDD45,OUT046,1537.0
FDI22,OUT018,2995.0
FDT09,OUT013,2267.0
DRC24,OUT027,3895.0
FDT39,OUT046,2473.0
FDX28,OUT045,1486.0
FDA50,OUT018,1251.0
FDT33,OUT027,4179.0
FDQ60,OUT049,2073.0
NCM19,OUT018,1497.0
FDF40,OUT046,4009.0
NCI30,OUT035,4008.0
FDK34,OUT049,3865.0
FDA38,OUT027,5247.0
FDT02,OUT045,530.0
FDC11,OUT017,1490.0
FDD08,OUT046,721.0
NCS29,OUT046,4165.0
DRI03,OUT010,858.0
FDK48,OUT035,1350.0
FDM52,OUT049,2489.0
FDP49,OUT035,1142.0
DRA24,OUT046,2673.0
NCJ43,OUT049,2829.0
FDE11,OUT045,2862.0
FDP01,OUT049,2601.0
FDQ59,OUT018,1035.0
FDA43,OUT019,1189.0
FDL14,OUT017,2614.0
FDV50,OUT010,134.0
FDT01,OUT027,4803.0
NCC42,OUT035,2376.0
FDO28,OUT046,1937.0
FDD32,OUT019,-539.0
FDV45,OUT035,3106.0
NCW17,OUT019,125.0
NCJ17,OUT027,2813.0
NCF18,OUT049,3093.0
FDP01,OUT045,2406.0
FDH24,OUT045,2426.0
FDI38,OUT027,4815.0
FDX03,OUT035,954.0
FDY28,OUT046,3433.0
FDN34,OUT018,2475.0
FDJ02,OUT045,2346.0
FDW40,OUT019,373.0
FDX03,OUT017,874.0
FDE17,OUT027,3923.0
FDT58,OUT046,2697.0
FDI38,OUT013,3399.0
FDW22,OUT035,3738.0
FDS15,OUT027,3255.0
NCX06,OUT013,2929.0
DRK47,OUT035,3770.0
FDC23,OUT027,4287.0
FDM56,OUT010,-214.0
FDP21,OUT046,3113.0
FDP58,OUT046,3481.0
FDA27,OUT019,2181.0
FDK41,OUT019,-539.0
NCH42,OUT046,3669.0
FDG29,OUT045,634.0
FDW15,OUT018,2163.0
FDD28,OUT018,691.0
FDQ37,OUT049,3165.0
FDC23,OUT035,2990.0
FDV13,OUT035,1646.0
FDK33,OUT046,3401.0
FDO33,OUT013,1855.0
FDN21,OUT017,2662.0
NCW06,OUT027,4485.0
FDI38,OUT035,3494.0
FDC21,OUT027,3239.0
NCS05,OUT046,2125.0
NCN53,OUT049,725.0
FDV40,OUT010,-714.0
FDG60,OUT017,3774.0
NCY30,OUT027,4349.0
FDM40,OUT045,2150.0
NCO30,OUT046,2965.0
FDK10,OUT046,2969.0
FDM36,OUT045,2718.0
FDN10,OUT013,1939.0
FDM46,OUT018,1211.0
FDX50,OUT049,1861.0
FDP33,OUT045,3930.0
FDO12,OUT045,3058.0
FDC28,OUT013,1819.0
FDO31,OUT045,1298.0
FDX45,OUT035,2606.0
FDV21,OUT049,2089.0
FDH04,OUT049,1641.0
NCG54,OUT013,2717.0
FDO13,OUT046,2625.0
FDA09,OUT027,4335.0
FDC38,OUT017,2214.0
NCO42,OUT046,2309.0
FDL45,OUT049,2089.0
NCK31,OUT013,909.0
FDM39,OUT017,2946.0
FDC22,OUT010,1042.0
FDF46,OUT046,1849.0
FDQ37,OUT045,2958.0
FDH41,OUT010,1442.0
FDQ04,OUT046,713.0
NCQ02,OUT027,4485.0
FDJ57,OUT027,4487.0
NCE07,OUT049,2341.0
FDE56,OUT013,1063.0
FDI20,OUT049,3425.0
FDK36,OUT018,587.0
FDP08,OUT027,4535.0
FDF44,OUT017,2242.0
NCU53,OUT017,2744.0
FDF47,OUT035,3698.0
FDS55,OUT010,450.0
FDZ52,OUT010,-198.0
FDL04,OUT018,1395.0
NCM26,OUT035,2572.0
FDX43,OUT049,2825.0
FDP52,OUT049,3737.0
DRK49,OUT045,574.0
FDE38,OUT013,2691.0
DRF13,OUT035,2454.0
FDK41,OUT010,-582.0
FDJ04,OUT027,3359.0
FDZ44,OUT018,1627.0
FDS11,OUT013,3675.0
FDA55,OUT049,3705.0
NCW53,OUT046,3069.0
FDB49,OUT027,3159.0
FDD23,OUT017,3134.0
NCV42,OUT045,1688.0
NCZ29,OUT018,1737.0
FDQ26,OUT013,1051.0
FDV08,OUT017,754.0
FDC53,OUT049,1729.0
FDV58,OUT010,1138.0
